Test_ID	Gene	Locus	GO_Term	ConstantCO2_LowpH	ConstantCO2_HighpH	pH7_LowCO2_2	pH7_MidCO2	pH7_HighCO2	pH8_LowCO2	pH8_MidCO2
XLOC_044811	EMIHUDRAFT_442839	KB864867:34851-39189	metal ion binding	4.07977	2.30905	7.17829	13.2585	7.55991	13.1959	5.94613
XLOC_003729	EMIHUDRAFT_125654	EMIHUscaffold_11294:96-1028	oxoglutarate dehydrogenase (succinyl-transferring) activity	297.266	273.126	306.194	238.374	225.657	213.047	295.207
XLOC_001581	EMIHUDRAFT_439512	EMIHUscaffold_102:309071-311429	None	196.477	55.7264	378.718	511.473	239.403	583.644	237.329
XLOC_001584	EMIHUDRAFT_466422	EMIHUscaffold_102:335383-338462	U4/U6 x U5 tri-snRNP complex	16.9277	16.1257	12.1254	17.9666	16.8071	17.3035	18.5812
XLOC_037359	EMIHUDRAFT_467417	KB864247:218377-222265	alcohol metabolic process	2.0504	1.83427	1.62508	1.09749	1.28301	1.15001	1.33711
XLOC_028585	EMIHUDRAFT_438596	EMIHUscaffold_79:502897-504484	None	6.17561	5.49522	5.13935	7.78924	5.73857	4.73611	5.10263
XLOC_028587	EMIHUDRAFT_453346	EMIHUscaffold_79:515025-517918	None	27.5333	31.1382	28.3978	30.3333	33.4971	29.6449	31.0915
XLOC_037357	EMIHUDRAFT_110807	KB864247:192204-196529	protein binding	1.83175	1.7204	1.55326	2.11648	2.69778	1.42363	1.9157
XLOC_032401	EMIHUDRAFT_360320	EMIHUscaffold_95:318124-321004	None	22.3083	14.1783	16.5519	22.0607	16.7403	18.0523	19.1012
XLOC_014131	EMIHUDRAFT_242756	EMIHUscaffold_367:88258-91189	cysteine-type peptidase activity	10.0774	7.1043	9.76387	4.75603	5.78537	5.37591	5.98844
XLOC_014130	EMIHUDRAFT_242747	EMIHUscaffold_367:63706-69161	None	14.7376	12.16	14.8218	16.8319	14.9194	14.1304	13.8347
XLOC_045497	EMIHUDRAFT_353429	KB864931:538680-540669	None	30.8053	32.9802	30.6709	21.0917	23.8111	24.3241	25.5885
XLOC_032400	EMIHUDRAFT_453895	EMIHUscaffold_95:311627-315354	thiamine pyrophosphate binding	368.654	346.272	295.577	351.571	339.558	316.384	380.991
XLOC_045490	EMIHUDRAFT_463107	KB864931:488211-491454	lipid metabolic process	7.49917	7.49223	7.96916	5.9786	6.77365	6.25095	7.9163
XLOC_045491	EMIHUDRAFT_99931	KB864931:493959-496326	None	36.0896	19.6935	51.7758	68.9952	51.0624	82.6986	53.7861
XLOC_000199	EMIHUDRAFT_460993	EMIHUscaffold_1:1433462-1436044	ATPase activity	5.23862	3.93723	9.01946	2.54897	2.3262	3.86477	2.87636
XLOC_029725	EMIHUDRAFT_438669	EMIHUscaffold_83:4004-5883	None	6.09389	7.13487	7.73708	6.90192	6.27687	7.31118	7.59064
XLOC_026526	-	EMIHUscaffold_70:429386-430228	None	25.5851	23.2956	18.645	16.6644	20.4455	20.4242	20.7918
XLOC_026521	EMIHUDRAFT_452909,EMIHUDRAFT_452911,EMIHUDRAFT_452913	EMIHUscaffold_70:544906-582648	None	12.6224	8.46135	14.1214	10.4615	10.4153	10.0122	11.0144
XLOC_023000	EMIHUDRAFT_464916	EMIHUscaffold_59:462562-467805	None	1.09818	1.55398	1.27003	1.93381	1.95836	1.62363	1.78916
XLOC_020207	EMIHUDRAFT_414681	EMIHUscaffold_5:2079377-2082399	metabolic process	120.601	98.7086	122.104	91.811	89.8602	107.305	101.403
XLOC_020205	EMIHUDRAFT_61840	EMIHUscaffold_5:2060093-2063475	peptidyl-amino acid modification	8.31623	11.2039	9.40277	9.52698	8.88838	10.6932	10.2542
XLOC_036619	EMIHUDRAFT_467341	KB864215:319563-320848	None	14.5308	11.1778	13.4214	13.0437	10.9879	19.3139	11.8285
XLOC_014689	EMIHUDRAFT_243151	EMIHUscaffold_379:54164-65513	sequence-specific DNA binding RNA polymerase II transcription factor activity	12.8178	14.2751	10.8495	9.78276	9.50205	11.2491	11.3234
XLOC_014688	EMIHUDRAFT_243150	EMIHUscaffold_379:48002-50955	None	2.47683	2.36074	2.20935	1.14281	1.10301	0.964761	1.56266
XLOC_035604	EMIHUDRAFT_449141	KB864151:903782-905508	None	22.061	21.8463	22.0997	19.6472	15.9984	22.9884	22.7451
XLOC_035607	EMIHUDRAFT_462385	KB864151:918262-920245	None	703.035	611.345	634.994	304.595	379.995	389.997	466.886
XLOC_035603	-	KB864151:902592-903645	None	51.1554	48.4131	31.8653	28.2916	36.3145	40.4262	46.0984
XLOC_034958	EMIHUDRAFT_454943	KB864111:379939-387844	protein binding	1.61193	1.59689	0.966185	2.15316	1.9595	1.72844	1.87802
XLOC_034954	EMIHUDRAFT_454940	KB864111:336351-337847	None	25.3562	23.5322	22.2039	35.2207	32.7458	19.5545	24.2908
XLOC_037977	-	KB864294:146951-148517	None	11.0805	8.21463	17.7247	24.4034	19.081	27.702	19.2491
XLOC_017799	-	EMIHUscaffold_443:4440-13753	None	2.18709	1.80852	1.91917	2.54981	2.10641	2.33197	1.55769
XLOC_017790	EMIHUDRAFT_244999	EMIHUscaffold_442:25669-29643	metabolic process	1.27402	1.12625	1.3391	1.15609	0.970231	1.32144	1.12141
XLOC_042306	EMIHUDRAFT_434393	KB864654:743131-744905	catalytic activity	21.0402	19.2303	20.5332	13.4262	18.1481	12.9459	19.8064
XLOC_042305	EMIHUDRAFT_203217	KB864654:729519-732887	hydrolase activity, hydrolyzing O-glycosyl compounds	3.20488	2.45826	3.06848	2.75533	3.2254	2.59455	3.363
XLOC_042303	CRT-1	KB864654:721185-723505	None	116.908	99.5568	106.814	70.5107	87.6924	54.6062	79.9129
XLOC_036005	EMIHUDRAFT_455081	KB864169:113366-114241	None	64.3049	86.7106	81.9207	69.3876	64.3818	62.4198	85.7177
XLOC_042300	EMIHUDRAFT_449665	KB864654:701151-705486	telomeric template RNA reverse transcriptase activity	10.2875	8.14634	6.97242	8.15031	8.02668	8.74742	9.14536
XLOC_013485	Fpg3-2	EMIHUscaffold_355:82244-84050	None	3.50165	6.45913	5.2733	4.75367	4.31026	6.40897	4.41198
XLOC_013483	EMIHUDRAFT_369206	EMIHUscaffold_355:73810-75544	None	39.5275	30.1056	65.6897	53.817	59.0517	81.2152	40.1293
XLOC_042309	EMIHUDRAFT_203237	KB864654:771740-773003	membrane	18.0487	14.7521	17.5576	7.6593	11.025	11.2286	8.69761
XLOC_015628	EMIHUDRAFT_95950	EMIHUscaffold_4:1000455-1003853	None	7.73697	7.1017	6.99388	5.21495	6.8087	6.60137	6.83097
XLOC_041371	-	KB864558:246763-252099	None	8.82266	7.41347	8.65458	7.54393	7.15071	9.42682	7.24753
XLOC_041370	EMIHUDRAFT_468063	KB864558:234818-241580	None	3.42191	3.85024	3.67422	3.33448	3.26349	3.85658	2.77723
XLOC_015623	EMIHUDRAFT_196248	EMIHUscaffold_4:982112-983253	None	15.7456	16.0333	11.7212	13.0317	16.0385	12.7612	19.1482
XLOC_015624	EMIHUDRAFT_432288	EMIHUscaffold_4:984200-985337	None	6.89722	7.40167	5.93864	4.90394	5.92045	5.69892	5.95312
XLOC_015626	EMIHUDRAFT_349870	EMIHUscaffold_4:992429-995967	None	3.33192	2.2317	3.41054	1.3447	1.99654	2.02293	1.5863
XLOC_015627	EMIHUDRAFT_432290	EMIHUscaffold_4:996411-998219	None	57.4538	51.5663	81.2608	99.3494	78.2772	127.058	79.492
XLOC_027850	-	EMIHUscaffold_750:5845-6863	None	9.65666	11.2034	10.2732	11.3671	10.6479	12.569	10.2025
XLOC_030542	EMIHUDRAFT_471229	EMIHUscaffold_871:11694-17304	helicase activity	21.6628	25.5902	24.0843	24.9803	25.1314	21.1128	27.7542
XLOC_002138	EMIHUDRAFT_222788	EMIHUscaffold_105:141351-143495	drug transmembrane transport	13.3073	10.5298	6.94162	17.9032	13.3056	13.644	20.2425
XLOC_002139	EMIHUDRAFT_454258	EMIHUscaffold_105:154056-156941	None	2.59375	6.27482	7.00006	9.85679	7.24053	10.9133	5.34151
XLOC_017175	EMIHUDRAFT_370153,EMIHUDRAFT_49896	EMIHUscaffold_424:49420-52023	None	87.2146	112.977	85.9579	70.1247	71.6555	68.4963	81.4338
XLOC_002135	EMIHUDRAFT_222780	EMIHUscaffold_105:122447-124651	None	12.3071	11.2484	12.3956	4.29199	5.70726	6.99724	7.77247
XLOC_002130	EMIHUDRAFT_222769	EMIHUscaffold_105:96644-99877	nucleic acid binding	3.275	2.71754	3.0948	3.49752	3.64905	3.57651	3.49886
XLOC_002132	EMIHUDRAFT_454253	EMIHUscaffold_105:103805-108166	lipid biosynthetic process	4.1872	9.82341	8.01825	6.18387	4.73266	8.22602	5.44241
XLOC_024584	EMIHUDRAFT_248192	EMIHUscaffold_642:4760-5979	hydrolase activity	7.59452	11.3549	7.68994	8.4781	8.21333	8.18596	6.52209
XLOC_026983	EMIHUDRAFT_358760	EMIHUscaffold_72:430165-433344	None	8.30131	10.2655	11.304	11.5177	10.6894	10.6538	9.80581
XLOC_015016	EMIHUDRAFT_209364,EMIHUDRAFT_209366,EMIHUDRAFT_451211	EMIHUscaffold_39:218661-224315	None	9.86972	11.6798	8.19856	6.95731	6.7672	10.2036	9.67005
XLOC_019682	EMIHUDRAFT_448114	EMIHUscaffold_5:277685-280356	gamma-aminobutyric acid metabolic process	38.7908	38.1726	36.4851	36.4441	36.9864	39.803	33.5225
XLOC_027587	EMIHUDRAFT_453130	EMIHUscaffold_74:399597-403221	oxidation-reduction process	17.579	15.7354	20.0008	15.2432	13.561	18.309	16.2814
XLOC_027581	EMIHUDRAFT_453119	EMIHUscaffold_74:325521-330200	None	6.89422	4.59454	9.21067	12.1891	7.84826	15.1055	9.34277
XLOC_019683	EMIHUDRAFT_432489	EMIHUscaffold_5:285567-287260	protein binding	13.7032	18.2274	17.4685	15.6849	13.5283	14.3383	15.5412
XLOC_042775	VPS39	KB864675:22547-25051	None	5.03654	4.48777	4.15521	4.64676	5.11386	6.06877	5.12303
XLOC_039605	-	KB864434:152743-154450	None	7.47701	7.63116	5.00361	5.98793	5.94586	6.04143	5.99546
XLOC_000328	EMIHUDRAFT_95172	EMIHUscaffold_1:2273102-2275003	None	6.11478	6.5694	5.28112	5.29778	5.7854	6.23853	7.31579
XLOC_037519	EMIHUDRAFT_455385	KB864262:14846-19320	ATP binding	11.8699	10.2004	10.1618	7.9541	9.32369	9.45508	10.3284
XLOC_037517	EMIHUDRAFT_373337	KB864261:74-1322	None	5.20544	7.38298	6.08471	7.50504	6.27828	7.51249	6.37818
XLOC_037515	EMIHUDRAFT_373341	KB864261:2532-3631	None	5.30164	4.12014	7.65969	9.85968	7.90605	11.581	7.55995
XLOC_040228	EMIHUDRAFT_71892	KB864478:252413-254718	GPI anchor metabolic process	2.36951	2.71269	2.80193	2.2252	2.13921	1.96443	2.24031
XLOC_030723	EMIHUDRAFT_68883	EMIHUscaffold_88:470651-472149	calcium ion binding	8.11423	10.2792	9.19164	9.16952	9.66216	9.20724	7.02579
XLOC_040954	EMIHUDRAFT_231076	KB864546:165245-166855	None	25.4218	19.6271	9.51063	22.5567	23.9965	19.431	23.9551
XLOC_000751	EMIHUDRAFT_95194	EMIHUscaffold_1:2394109-2397594	transmembrane transport	8.93963	7.90348	8.83148	4.93393	6.39309	6.18843	8.44702
XLOC_011637	EMIHUDRAFT_463751	EMIHUscaffold_32:483378-490044	cell differentiation	22.3119	17.2485	23.3532	28.4452	24.3285	32.9863	23.6476
XLOC_011636	EMIHUDRAFT_101539	EMIHUscaffold_32:481532-482567	None	9.35502	8.18054	12.8932	18.3448	10.6442	18.6631	12.968
XLOC_026329	EMIHUDRAFT_350719	EMIHUscaffold_7:1453218-1454036	None	24.1819	22.299	18.784	26.5923	27.3528	19.4382	27.8671
XLOC_006340	EMIHUDRAFT_469036	EMIHUscaffold_243:199-6339	zinc ion binding	5.21174	4.99712	4.39427	3.40141	3.50603	4.71043	4.11067
XLOC_003267	EMIHUDRAFT_200199	EMIHUscaffold_11:921942-925469	None	10.3424	8.01696	9.0077	4.68689	6.81934	4.0415	6.5047
XLOC_011630	-	EMIHUscaffold_32:442553-443140	None	38.5299	48.4611	31.6711	33.2769	29.0072	29.4752	27.6728
XLOC_026321	EMIHUDRAFT_96871	EMIHUscaffold_7:1306745-1308300	None	37.8039	37.779	33.4118	24.5715	28.974	27.5013	32.4675
XLOC_026324	EMIHUDRAFT_198231,EMIHUDRAFT_198232	EMIHUscaffold_7:1424411-1428799	None	13.8257	14.8529	14.5436	16.5802	16.6845	14.0391	17.3789
XLOC_001809	EMIHUDRAFT_466456	EMIHUscaffold_103:189231-192883	protein binding	6.67918	5.8474	4.76941	5.91504	4.11994	5.32167	6.8769
XLOC_025988	EMIHUDRAFT_62039	EMIHUscaffold_7:199318-201086	protein tyrosine phosphatase activity	15.2858	14.5094	13.9644	14.5436	12.0437	16.638	13.0138
XLOC_001805	EMIHUDRAFT_439552	EMIHUscaffold_103:173897-176223	transferase activity, transferring acyl groups other than amino-acyl groups	55.8581	28.9166	94.4582	153.637	83.9114	153.745	90.2845
XLOC_001804	EMIHUDRAFT_454161	EMIHUscaffold_103:168598-171300	cellular protein metabolic process	58.9538	64.5678	55.141	99.5093	124.898	56.2756	73.8726
XLOC_025984	EMIHUDRAFT_448330	EMIHUscaffold_7:169820-174095	None	11.7399	4.31338	5.39056	8.89724	8.83831	4.46223	10.5646
XLOC_042878	EMIHUDRAFT_113182	KB864684:206302-210858	None	3.76209	4.28016	3.31335	3.18512	4.38588	5.05424	4.0802
XLOC_004275	EMIHUDRAFT_100098	EMIHUscaffold_22:223799-226439	magnesium ion transport	41.4338	27.06	52.3478	72.5382	37.8764	82.9096	51.3005
XLOC_004276	EMIHUDRAFT_204636	EMIHUscaffold_22:228184-229656	chromatin binding	8.56699	8.08869	8.3855	9.66571	9.63386	9.12701	9.54442
XLOC_004271	EMIHUDRAFT_204624	EMIHUscaffold_22:199406-202617	None	12.1438	12.5858	11.2125	10.0755	10.3322	11.928	11.7311
XLOC_004273	EMIHUDRAFT_353559	EMIHUscaffold_22:215030-216724	oxidation-reduction process	18.8833	17.6975	17.649	20.5199	19.7141	19.4073	20.6612
XLOC_014917	EMIHUDRAFT_243392	EMIHUscaffold_387:224-2304	None	3.81733	3.65711	3.01502	3.40296	2.32506	3.30513	3.0239
XLOC_019350	EMIHUDRAFT_459346	EMIHUscaffold_482:28662-30957	double-stranded DNA binding	4.52587	5.49224	3.5818	4.91348	5.73519	4.01741	5.73859
XLOC_043420	EMIHUDRAFT_462891	KB864748:146674-150513	nucleic acid binding	5.28733	4.99944	4.46308	4.69362	5.81756	4.26011	4.92632
XLOC_043423	EMIHUDRAFT_434474	KB864748:174629-176441	None	13.8229	10.5247	12.2567	9.17178	9.35915	10.4842	9.7575
XLOC_043422	EMIHUDRAFT_352966,EMIHUDRAFT_421127	KB864748:166253-169565	None	45.233	52.7283	43.9146	42.3003	44.0147	36.4	48.0228
XLOC_043428	EMIHUDRAFT_434478	KB864748:199080-200232	metal ion binding	10.9999	7.42406	7.87531	3.44439	5.15069	9.96946	6.20396
XLOC_022551	EMIHUDRAFT_470814	EMIHUscaffold_573:45616-49758	None	10.74	12.7608	11.7377	15.2123	15.3794	14.0069	13.3044
XLOC_016964	EMIHUDRAFT_459022	EMIHUscaffold_416:35481-39220	None	13.9997	10.6539	13.3988	7.79476	8.93065	9.82676	9.50256
XLOC_011245	EMIHUDRAFT_458211	EMIHUscaffold_310:138276-141034	None	5.78658	4.77423	5.96738	2.80518	3.23121	3.38639	3.50355
XLOC_011242	EMIHUDRAFT_419061	EMIHUscaffold_310:110326-113330	UDP-glucose 4-epimerase activity	14.5246	14.0725	16.1056	24.0568	19.146	25.3817	19.0277
XLOC_016968	MVD1	EMIHUscaffold_416:50827-54048	None	124.952	83.9523	118.49	222.214	128.94	193.975	151.705
XLOC_041570	EMIHUDRAFT_456227	KB864577:251100-254228	protein binding	3.80465	7.34347	9.08094	2.80016	2.63616	3.61118	2.86628
XLOC_041572	PABP1	KB864577:265455-267938	None	81.0953	79.4285	64.2516	107.005	117.587	77.5823	128.019
XLOC_035852	NAH1	KB864161:398545-403281	None	14.193	13.7406	14.0086	6.13605	7.41448	10.2198	9.47315
XLOC_035855	EMIHUDRAFT_226348	KB864161:412752-413697	metabolic process	13.2697	10.6962	11.179	13.9174	14.9978	12.1078	12.7613
XLOC_035857	EMIHUDRAFT_59879	KB864161:445874-452049	None	13.9241	11.5883	10.0555	12.0218	13.2837	13.1684	11.1927
XLOC_035856	EMIHUDRAFT_429157	KB864161:443318-445185	ATP binding	20.9552	14.1031	11.855	13.6949	19.6326	16.3237	14.4703
XLOC_005052	-	EMIHUscaffold_23:248005-249522	None	5.74202	5.65232	6.13351	2.85269	3.19417	4.50982	4.85738
XLOC_005056	EMIHUDRAFT_463245	EMIHUscaffold_23:273928-276173	NADP binding	6.73399	6.88723	7.2664	8.92638	7.8045	8.44175	9.44928
XLOC_005580	-	EMIHUscaffold_234:98276-99533	None	32.7999	30.8914	20.4561	25.4057	25.1487	21.8994	27.6993
XLOC_036396	PDK3	KB864198:388451-393155	None	3.08598	3.29818	3.50129	4.06471	3.02983	4.43936	3.05159
XLOC_036399	EMIHUDRAFT_362690,EMIHUDRAFT_440719	KB864198:6795-12696	None	6.43651	4.17556	6.23531	5.70279	4.83539	7.13825	5.74618
XLOC_034722	-	KB864089:161583-163081	None	4.03719	3.00863	3.55819	4.3867	5.03556	4.8667	4.59198
XLOC_034723	-	KB864089:175945-177000	None	20.9236	25.5798	18.5591	19.3455	22.0346	19.3837	24.3755
XLOC_007566	-	EMIHUscaffold_26:641828-642764	None	9.62663	9.21447	9.83749	9.12671	11.2993	8.32572	11.0091
XLOC_007563	EMIHUDRAFT_49531	EMIHUscaffold_26:627174-628179	signal peptidase complex	21.8297	19.7565	20.1919	16.9259	21.7945	16.6322	17.3753
XLOC_004187	EMIHUDRAFT_251699	EMIHUscaffold_1155:7616-10115	None	9.64205	7.34918	8.34545	8.76955	8.99871	6.85986	8.04299
XLOC_004186	EMIHUDRAFT_251696	EMIHUscaffold_1155:2942-4062	None	4.97662	4.36583	5.0442	7.61491	7.89342	4.51995	7.55786
XLOC_004181	-	EMIHUscaffold_1154:7468-9493	None	13.3843	16.848	16.3297	13.6305	18.2039	9.67351	17.3096
XLOC_004180	EMIHUDRAFT_460442	EMIHUscaffold_1154:9606-11246	regulation of DNA-templated transcription, elongation	34.291	32.4964	31.9169	37.2504	31.725	35.8634	35.1519
XLOC_042170	EMIHUDRAFT_365117	KB864645:91880-94344	protein peptidyl-prolyl isomerization	121.044	123.817	99.406	159.508	175.702	114.55	164.316
XLOC_005633	EMIHUDRAFT_114949	EMIHUscaffold_235:131847-133086	None	3.42317	3.67947	3.67993	3.19973	3.95401	3.37395	4.1037
XLOC_041145	EMIHUDRAFT_352521	KB864557:8676-10164	metal ion transport	5.59959	5.12227	4.82139	2.81961	3.19632	3.61936	3.43421
XLOC_024215	EMIHUDRAFT_214831	EMIHUscaffold_63:20962-25624	None	11.1902	8.88119	9.90333	6.51435	8.37613	7.45061	11.1247
XLOC_027008	HMGR2	EMIHUscaffold_72:77678-82656	None	2.61658	2.45092	2.99472	3.9575	3.19092	4.86407	2.93192
XLOC_015433	EMIHUDRAFT_460805	EMIHUscaffold_3975:149-1291	None	112.365	94.0326	82.1028	115.984	98.6506	114.412	93.0187
XLOC_027001	EMIHUDRAFT_453008	EMIHUscaffold_72:539569-546487	protein binding	27.7054	20.7043	23.516	21.7982	20.5671	32.3094	20.9096
XLOC_027003	-	EMIHUscaffold_72:570905-572513	None	13.9588	15.1528	14.8035	15.8412	14.9004	15.7166	11.2849
XLOC_027002	EMIHUDRAFT_217195	EMIHUscaffold_72:549158-550019	None	47.1978	45.0402	46.1429	24.1532	28.8186	31.8167	36.5902
XLOC_015439	EMIHUDRAFT_458914	EMIHUscaffold_398:53377-56755	None	17.413	13.2103	17.5311	11.9405	12.8642	11.1814	13.5022
XLOC_027004	EMIHUDRAFT_452973	EMIHUscaffold_72:11206-12635	intracellular transport	25.5728	25.8376	20.1775	27.9174	32.9736	21.2877	34.3585
XLOC_020478	EMIHUDRAFT_470631	EMIHUscaffold_503:16028-19678	protein folding	12.1182	8.91013	7.60776	6.36157	7.8073	5.1525	8.61219
XLOC_027760	EMIHUDRAFT_453200	EMIHUscaffold_75:459326-462050	ATPase activity	6.64703	7.76742	7.84515	7.76365	6.94248	10.0259	7.44923
XLOC_029065	EMIHUDRAFT_420632	EMIHUscaffold_8:786861-789583	phosphoglycerate dehydrogenase activity	208.051	221.05	166.427	243.597	252.171	192.839	244.413
XLOC_022747	EMIHUDRAFT_437349	EMIHUscaffold_58:205367-210933	None	13.6347	12.0593	14.7765	8.91422	9.47141	12.1114	10.5534
XLOC_022748	EMIHUDRAFT_452201	EMIHUscaffold_58:211437-214643	ATPase activity	1.71387	2.26847	1.77542	1.65935	2.13168	2.46016	1.65807
XLOC_007597	-	EMIHUscaffold_26:912502-913804	None	5.11594	6.14471	3.95506	4.13129	3.52154	3.95385	3.51745
XLOC_001242	EMIHUDRAFT_351316	EMIHUscaffold_10:1007134-1008127	None	79.0354	85.4227	83.426	71.603	69.3926	83.828	80.6107
XLOC_000039	-	EMIHUscaffold_1:298324-300021	None	7.87822	5.28868	6.35882	5.58866	5.84973	7.33708	5.45915
XLOC_000033	EMIHUDRAFT_447376	EMIHUscaffold_1:257178-264524	protein binding	9.1765	6.68618	6.58266	8.95796	8.18556	11.3035	9.2678
XLOC_000037	-	EMIHUscaffold_1:291353-293499	None	19.4852	10.0499	9.27876	10.0207	9.02912	8.73347	10.1318
XLOC_046089	-	KB865004:145315-148130	None	4.47658	2.9223	3.60125	4.45577	3.91607	6.11642	4.10943
XLOC_003156	EMIHUDRAFT_462129	EMIHUscaffold_11:125066-129811	None	14.3	19.6616	15.3285	16.3044	17.2504	17.6832	21.407
XLOC_046085	EMIHUDRAFT_443110	KB865004:219336-220622	protein binding	19.5412	15.6715	28.5259	43.4332	24.9286	46.7505	29.8645
XLOC_043222	EMIHUDRAFT_442547	KB864716:167760-170876	proton-transporting V-type ATPase, V1 domain	279.743	338.639	257.159	272.158	233.924	315	343.657
XLOC_043221	EMIHUDRAFT_233041	KB864716:161659-163890	sialyltransferase activity	2.61598	2.09763	2.2996	1.75216	2.0353	1.64412	1.84936
XLOC_043226	EMIHUDRAFT_456618	KB864716:180503-184914	None	4.6644	5.77512	5.05008	4.78366	3.77103	5.80475	4.97389
XLOC_032008	EMIHUDRAFT_439129	EMIHUscaffold_93:358226-359498	None	4.8495	4.20907	6.66862	6.4795	4.0738	6.49193	5.082
XLOC_043228	EMIHUDRAFT_233051	KB864716:194966-196504	None	66.4375	76.7146	47.3906	54.3454	57.2106	61.7998	60.9352
XLOC_032002	EMIHUDRAFT_220845	EMIHUscaffold_93:332182-334385	biosynthetic process	6.44933	3.13928	5.84587	5.56989	7.27754	6.65988	6.36319
XLOC_032001	EMIHUDRAFT_220839	EMIHUscaffold_93:317770-322312	small-subunit processome	4.23438	5.73323	4.82019	10.2398	12.3263	6.74764	8.82748
XLOC_004862	EMIHUDRAFT_443208	EMIHUscaffold_227:146533-148028	chromatin binding	2.35544	1.77386	3.15168	5.76466	8.75158	12.7884	5.26795
XLOC_007981	EMIHUDRAFT_443778	EMIHUscaffold_264:55159-57842	response to stress	291.865	207.613	168.608	387.861	440.222	205.993	371.59
XLOC_017363	EMIHUDRAFT_210358	EMIHUscaffold_43:369806-371254	hydrolase activity	9.11226	9.16219	8.46552	7.71136	7.87287	7.35121	8.25677
XLOC_007988	-	EMIHUscaffold_264:121948-124096	None	2.94845	3.53861	3.03039	2.43072	2.72721	2.30688	3.55086
XLOC_017360	EMIHUDRAFT_451464	EMIHUscaffold_43:356044-360586	ATP binding	14.2715	12.1485	14.1681	13.0609	12.6134	14.84	12.2437
XLOC_010808	EMIHUDRAFT_444279	EMIHUscaffold_306:62705-66392	protein binding	9.78998	4.28985	12.0269	2.03067	3.39141	7.60746	2.13111
XLOC_016369	EMIHUDRAFT_209862	EMIHUscaffold_40:577045-584136	mRNA processing	7.12539	11.3182	12.06	16.3593	20.9757	9.51563	17.3691
XLOC_016366	EMIHUDRAFT_209854	EMIHUscaffold_40:558827-560180	None	11.0781	15.9312	11.3967	9.32687	10.4585	13.9082	14.599
XLOC_011400	EMIHUDRAFT_419089	EMIHUscaffold_314:106966-108474	protein peptidyl-prolyl isomerization	16.1449	18.1329	16.7801	11.1097	10.2065	15.7313	13.171
XLOC_010806	EMIHUDRAFT_419034	EMIHUscaffold_306:52420-57994	mRNA splicing, via spliceosome	24.9023	24.4863	20.6941	26.6163	27.001	25.3416	27.6567
XLOC_016362	-	EMIHUscaffold_40:533542-535981	None	1.64675	2.05815	1.94268	2.07444	1.55608	2.87011	1.58241
XLOC_001638	EMIHUDRAFT_466417	EMIHUscaffold_102:272886-274273	L-ascorbic acid binding	5.85863	6.9267	6.95394	5.86109	7.30944	6.21191	8.2527
XLOC_026846	EMIHUDRAFT_425361,EMIHUDRAFT_446300	EMIHUscaffold_712:4860-7909	None	2.2748	1.37617	2.15434	1.87581	1.30557	1.94005	1.66702
XLOC_023837	EMIHUDRAFT_214580,EMIHUDRAFT_214581,EMIHUDRAFT_214582	EMIHUscaffold_62:52721-56757	None	32.084	25.0266	25.0101	34.1872	31.6241	28.4546	33.334
XLOC_023838	EMIHUDRAFT_452424	EMIHUscaffold_62:68196-70337	None	40.988	38.243	31.527	22.6626	29.4944	22.4083	30.2319
XLOC_023839	EMIHUDRAFT_55470	EMIHUscaffold_62:75038-78498	nucleotide binding	20.0864	23.301	17.4084	26.7989	30.2673	18.3907	25.2007
XLOC_001636	EMIHUDRAFT_222267	EMIHUscaffold_102:262109-265902	None	6.70902	10.1827	6.75796	8.00568	7.09754	8.24448	8.73575
XLOC_014588	EMIHUDRAFT_118044	EMIHUscaffold_375:59968-75671	calcium ion binding	1.58167	0.983822	0.944677	0.807191	0.927606	0.959777	1.05087
XLOC_021092	-	EMIHUscaffold_52:531503-532573	None	6.06146	9.65338	8.11703	11.5836	9.30469	10.1084	9.24721
XLOC_021093	-	EMIHUscaffold_52:652790-656371	None	6.97283	6.73975	6.93759	7.91571	7.77507	9.54725	6.88605
XLOC_028251	EMIHUDRAFT_121062	EMIHUscaffold_778:9624-12902	None	4.33853	3.17175	3.87741	5.01482	4.18931	5.03461	4.01017
XLOC_016185	EMIHUDRAFT_416006	EMIHUscaffold_40:129139-132583	glutamyl-tRNA aminoacylation	43.7839	41.9919	37.3706	18.6947	24.2764	23.3866	26.6678
XLOC_028521	EMIHUDRAFT_438547	EMIHUscaffold_79:159433-160676	None	367.164	204.459	659.563	745.413	482.045	1018.05	389.299
XLOC_025578	EMIHUDRAFT_216188	EMIHUscaffold_68:364119-368334	None	21.9536	14.3531	15.6084	14.0998	13.72	16.1002	16.7153
XLOC_025574	EMIHUDRAFT_452781	EMIHUscaffold_68:352502-353645	nucleus	10.1052	11.5135	9.14302	9.15689	10.2801	10.0738	9.70521
